Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
East Asia & Pacific (IDA & IBRD),TEA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.584041578,1.821022476,2.657026174,4.416755035,4.300336496,3.873626303,3.888211384,3.984392711,4.042909286,3.205252315,2.784742082,2.853189611,3.103827831,2.967863675,3.109182247,4.169294986,4.084255514,4.095164087,3.531734578,2.402329032,3.795660299,3.503516436,2.838250165,3.054159759,2.587612514,2.312126469,1.626854146,1.646406996,
East Asia & Pacific (IDA & IBRD),TEA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,10513757905,13204889853,21403615493,38899348236,45564261735,50797226350,58562772126,62303060490,57818818337,50409446422,48202287453,52551326482,63291132829,68499409813,83223678782,1.29E+11,1.53E+11,1.93E+11,2.11E+11,1.56E+11,2.99E+11,3.37E+11,3.05E+11,3.62E+11,3.29E+11,3.06E+11,2.19E+11,2.42E+11,
East Asia & Pacific (IDA & IBRD),TEA,Forest area (% of land area),AG.LND.FRST.ZS,28.39015255,28.38214242,28.36930334,28.3564639,28.34362581,28.33080398,28.31798262,28.30514353,28.29230401,28.27946597,28.29246887,28.44145822,28.59147139,28.74138511,28.89064773,29.03980293,29.12485387,29.21001339,29.29565401,29.38092465,29.46625237,29.5088962,29.55185752,29.59468881,29.63738839,29.68008876,29.72279147,,
East Asia & Pacific (IDA & IBRD),TEA,Forest area (sq. km),AG.LND.FRST.K2,4489045.442,4487009.527,4484979.762,4482949.94,4480920.332,4478890.461,4476860.668,4474830.903,4472801.072,4470771.474,4468741.702,4492281.22,4515820.799,4539360.475,4562900.064,4586439.572,4599904.06,4613368.357,4626832.735,4640297.269,4653761.776,4660505.595,4667249.346,4673993.155,4680736.85,4687480.668,4694224.487,,
East Asia & Pacific (IDA & IBRD),TEA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.870114469,1.840471761,1.910598681,1.690622756,1.484936617,1.448150593,1.22828639,0.962840713,0.864989216,0.593242094,0.563660213,0.52747974,0.506280519,0.64597158,0.441733026,0.391396028,0.45660762,0.482974219,0.515649263,0.41132051,0.371542909,0.322548959,0.284464196,0.253810979,0.311183331,0.221897913,0.230199716,0.215834426,
East Asia & Pacific (IDA & IBRD),TEA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.52E+12,1.64E+12,1.81E+12,2.01E+12,2.22E+12,2.44E+12,2.66E+12,2.84E+12,2.89E+12,3.07E+12,3.30E+12,3.52E+12,3.80E+12,4.13E+12,4.50E+12,4.94E+12,5.47E+12,6.14E+12,6.65E+12,7.17E+12,7.87E+12,8.53E+12,9.17E+12,9.83E+12,1.05E+13,1.12E+13,1.19E+13,1.27E+13,
East Asia & Pacific (IDA & IBRD),TEA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GDP (current LCU),NY.GDP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GDP (current US$),NY.GDP.MKTP.CD,6.62E+11,7.18E+11,8.05E+11,8.83E+11,1.06E+12,1.31E+12,1.51E+12,1.56E+12,1.43E+12,1.57E+12,1.73E+12,1.84E+12,2.04E+12,2.31E+12,2.68E+12,3.10E+12,3.73E+12,4.72E+12,5.98E+12,6.49E+12,7.87E+12,9.62E+12,1.07E+13,1.18E+13,1.27E+13,1.32E+13,1.35E+13,1.47E+13,
East Asia & Pacific (IDA & IBRD),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.406079482,7.939254964,10.76402038,10.89118057,10.6504779,9.728394725,8.94154081,7.031868081,1.755279653,6.11282556,7.506141859,6.708913342,7.856497971,8.725104852,8.938405977,9.71894529,10.77750752,12.1643062,8.435315123,7.697989073,9.778570353,8.459883597,7.507761125,7.193580584,6.761911066,6.495113348,6.332285788,6.586010864,
East Asia & Pacific (IDA & IBRD),TEA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,956.6471881,1017.087899,1110.954215,1215.731588,1327.86066,1438.851614,1548.519872,1637.793399,1647.740237,1730.079273,1841.606471,1946.835968,2081.236074,2243.783194,2424.482696,2638.839441,2900.723729,3229.583714,3476.568481,3717.35787,4051.867383,4363.319,4657.051882,4955.856469,5252.492999,5553.508164,5862.180698,6202.731753,
East Asia & Pacific (IDA & IBRD),TEA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,417.6446468,446.450128,493.3606957,534.5008811,634.6708462,773.5646908,877.7585402,898.4194107,814.1429433,886.1468905,965.7621815,1017.941865,1116.676237,1253.316908,1441.730907,1656.848533,1980.2379,2485.911169,3124.285159,3364.529079,4051.867383,4917.929165,5446.809268,5968.185535,6370.64783,6579.686088,6648.457336,7201.538993,
East Asia & Pacific (IDA & IBRD),TEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.726293834,6.317973005,9.228928613,9.431295336,9.223176574,8.358629585,7.62192969,5.765087621,0.607331658,4.997088381,6.44636343,5.714005612,6.903514637,7.81012411,8.053340552,8.841339442,9.924222154,11.33717016,7.647572827,6.926064903,8.998582438,7.686619227,6.731868146,6.416174754,5.985575489,5.730900831,5.558153969,5.809289629,
East Asia & Pacific (IDA & IBRD),TEA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2250.784134,2387.988757,2596.970021,2830.095578,3080.667708,3333.296312,3582.228303,3777.653312,3767.671145,3946.304481,4194.774976,4425.384872,4722.295752,5081.478218,5481.104549,5950.687376,6521.308006,7235.625401,7773.565972,8289.992357,9021.158181,9695.518308,10341.56243,10994.46651,11640.34222,12298.7279,12974.27916,13720.47864,
East Asia & Pacific (IDA & IBRD),TEA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1454.410065,1594.430097,1773.490854,1978.677941,2199.704068,2429.730666,2658.852548,2851.892597,2875.225241,3057.632155,3324.107119,3586.769277,3886.170791,4265.143351,4727.072923,5297.186561,5983.491425,6815.582018,7465.929024,8022.383536,8836.569784,9695.518308,10539.89714,11401.96834,12300.16697,13134.8423,14007.84352,15095.05809,
East Asia & Pacific (IDA & IBRD),TEA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,,4570.179699,4941.898955,5373.17091,5836.877028,6306.201001,6743.799309,7102.228241,7074.915996,7398.32485,7831.295107,8295.470665,8877.663508,9565.70004,10286.40615,11172.97569,12219.39829,13486.84928,14496.00055,15448.77373,16786.53733,17982.31067,19168.00769,20430.4947,21669.8673,22987.83886,24365.01456,25852.84367,27385.29001
East Asia & Pacific (IDA & IBRD),TEA,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.57E+12,3.84E+12,4.24E+12,4.68E+12,5.16E+12,5.65E+12,6.15E+12,6.56E+12,6.62E+12,7.01E+12,7.52E+12,8.01E+12,8.62E+12,9.36E+12,1.02E+13,1.11E+13,1.23E+13,1.37E+13,1.49E+13,1.60E+13,1.75E+13,1.90E+13,2.04E+13,2.18E+13,2.33E+13,2.48E+13,2.63E+13,2.80E+13,
East Asia & Pacific (IDA & IBRD),TEA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2.30E+12,2.56E+12,2.89E+12,3.27E+12,3.68E+12,4.12E+12,4.56E+12,4.95E+12,5.05E+12,5.43E+12,5.96E+12,6.49E+12,7.10E+12,7.85E+12,8.78E+12,9.91E+12,1.13E+13,1.30E+13,1.43E+13,1.55E+13,1.72E+13,1.90E+13,2.08E+13,2.26E+13,2.46E+13,2.64E+13,2.84E+13,3.08E+13,
East Asia & Pacific (IDA & IBRD),TEA,GNI (constant 2010 US$),NY.GNP.MKTP.KD,,,,,,2.17E+12,2.37E+12,2.56E+12,2.69E+12,2.88E+12,3.12E+12,3.34E+12,3.63E+12,3.98E+12,4.37E+12,4.79E+12,5.37E+12,6.08E+12,6.63E+12,7.12E+12,7.83E+12,8.47E+12,9.14E+12,9.75E+12,1.05E+13,1.11E+13,1.18E+13,1.26E+13,
East Asia & Pacific (IDA & IBRD),TEA,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GNI per capita (constant 2010 US$),NY.GNP.PCAP.KD,,,,,,1281.594339,1383.580187,1474.506813,1530.183695,1623.300922,1742.147472,1847.581884,1990.349993,2162.672386,2353.49871,2561.483706,2846.861391,3202.428343,3466.300796,3694.478785,4033.5583,4329.613837,4641.537018,4915.934343,5249.605487,5529.381109,5842.170399,6184.306914,
East Asia & Pacific (IDA & IBRD),TEA,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,GNI per capita (current US$),NY.GNP.MKTP.PC.CD,412.0882325,440.3172002,485.9666795,526.7995187,627.9796408,759.6755324,862.7887614,884.9867318,802.3228441,872.7476329,954.6213397,1007.165999,1108.578878,1245.621267,1435.036792,1641.687327,1971.69583,2485.019925,3133.440025,3353.629857,4033.5583,4878.491358,5427.038271,5918.606645,6368.650947,6553.087807,6625.747019,7178.203011,
East Asia & Pacific (IDA & IBRD),TEA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,7.957732455,6.57183635,3.775966457,6.085362615,7.321288903,6.051979747,7.727295313,8.657894014,8.823635316,8.837268318,11.14110874,12.48978798,8.239761339,6.582752136,9.178006808,7.339810537,7.204411145,5.911777151,6.787542719,5.329459947,5.65685895,5.856325499,
East Asia & Pacific (IDA & IBRD),TEA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,423.5642782,454.0933483,504.2004047,547.6071417,614.8090561,707.2021911,823.1119502,892.223212,837.710325,862.1371694,924.2582049,996.6185295,1078.875439,1225.427865,1441.002724,1656.861714,1916.793894,2300.251666,2802.994436,3255.362342,3807.831985,4399.083808,5144.071058,5789.937753,6291.405909,6545.214253,6742.965579,7060.560835,
East Asia & Pacific (IDA & IBRD),TEA,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,,,,,,2923.877211,3152.012023,3349.525952,3464.172252,3670.470677,3939.553947,4171.207469,4486.47204,4867.010574,5289.389719,5741.26713,6365.409799,7141.802335,7714.855595,8200.532293,8950.123596,9620.508698,10301.67928,10901.31697,11623.93933,12236.99593,12922.44003,13669.49867,
East Asia & Pacific (IDA & IBRD),TEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1427.587996,1566.047563,1742.008844,1947.971762,2176.726075,2385.426011,2613.082304,2806.675729,2819.329614,2993.307864,3274.984261,3546.65496,3857.064749,4237.059875,4701.202584,5241.123284,5950.488507,6802.372235,7475.263756,7984.25672,8795.325183,9620.508698,10494.44083,11300.02745,12277.66495,13064.47944,13946.0561,15034.49106,
East Asia & Pacific (IDA & IBRD),TEA,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,,,,,,4.96E+12,5.41E+12,5.82E+12,6.09E+12,6.52E+12,7.06E+12,7.55E+12,8.19E+12,8.96E+12,9.82E+12,1.07E+13,1.20E+13,1.36E+13,1.48E+13,1.58E+13,1.74E+13,1.88E+13,2.03E+13,2.16E+13,2.32E+13,2.46E+13,2.62E+13,2.79E+13,
East Asia & Pacific (IDA & IBRD),TEA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.26E+12,2.52E+12,2.84E+12,3.22E+12,3.64E+12,4.04E+12,4.48E+12,4.87E+12,4.95E+12,5.31E+12,5.87E+12,6.42E+12,7.04E+12,7.80E+12,8.73E+12,9.81E+12,1.12E+13,1.29E+13,1.43E+13,1.54E+13,1.71E+13,1.88E+13,2.07E+13,2.24E+13,2.45E+13,2.63E+13,2.83E+13,3.07E+13,
East Asia & Pacific (IDA & IBRD),TEA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,90.60818681,88.43858883,85.26033616,83.23893177,81.703085,78.77649886,81.28844258,82.76040408,82.90740281,83.05338317,83.32921583,83.69915503,81.81860899,83.76384269,84.76707198,84.66275109,88.48588995,88.52907653,92.03176874,93.53165521,93.18597775,93.82973397,94.37897492,92.51259295,91.92743937,91.53566065,93.58654511,93.63144079,
East Asia & Pacific (IDA & IBRD),TEA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,58.35347466,64.48874504,67.61130737,69.6357995,73.56339457,77.76563107,85.07331308,86.99754917,91.07642334,93.85659213,93.07515201,92.3406002,93.49056117,92.45808989,91.87308934,91.49916781,93.6007133,93.57199717,
East Asia & Pacific (IDA & IBRD),TEA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89.88210633,86.25551122,82.43442623,78.63185287,75.28934197,78.13208587,83.19314351,82.66619186,82.95174759,83.44640972,82.94246421,83.29017713,82.72304998,83.54161988,85.45519026,85.49130602,89.68057076,89.22397533,91.6973779,92.7397612,92.88487564,93.7342642,93.96844035,93.99920454,92.37904892,92.41891505,92.56823375,92.74200281,
East Asia & Pacific (IDA & IBRD),TEA,Incidence of HIV (% of uninfected population ages 15-49),SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,7.060975923,,,,,,,,,,6.72911826,5.41472519,6.195720815,4.690609811,4.220186757,3.048069678,3.143995228,3.321005947,
East Asia & Pacific (IDA & IBRD),TEA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,,,0.001158264,0.004017671,0.013058894,0.033651725,0.095417311,0.327746257,0.863898742,1.918646499,2.814448605,4.460944756,5.834824099,6.969936465,8.419354184,10.29719602,14.56016092,19.50080066,24.06468038,29.32013325,32.7867707,36.51052759,39.69640372,42.04640158,45.21429238,48.42677459,50.78762103,
East Asia & Pacific (IDA & IBRD),TEA,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,,3625.394913,4002.455126,4324.557266,4670.007264,5032.117291,5371.014768,5696.355325,5857.523274,6211.618047,6613.25328,7003.003008,7595.701857,8285.479656,8715.431344,9251.852211,9954.216671,10912.27753,11665.95714,12424.3978,13568.53597,14396.89001,15280.70869,16063.29868,16761.24111,17677.63709,18628.9312,,
East Asia & Pacific (IDA & IBRD),TEA,Informal employment (% of total non-agricultural employment),SL.ISV.IFRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,,,,,,,,,,,,,,,,,,,,,,,2.1,,1.5,1.4,,,
East Asia & Pacific (IDA & IBRD),TEA,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,3528000000,5577600000,6583200000,8765370000,10870900000,13261935000,5190000000,5095300000,3476300000,4439230000,3461330000,9760150000,3105600000,6406720000,4531780000,5742630000,8811870000,8287350000,12368131000,9003810000,16813870000,10042200000,10586160000,12778375000,14540861000,20084620000,
East Asia & Pacific (IDA & IBRD),TEA,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,1926900000,2805300000,855100000,2337500000,4133400000,4821100000,8854420000,6499740000,2289800000,2183460000,2644600000,2755030000,1844410000,5669550000,1775990000,7215850000,9641710000,5702980000,1542050000,3083370000,,1465370000,3229100000,5178930000,5009410000,3937640000,6408030000,25004790000,
East Asia & Pacific (IDA & IBRD),TEA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,820800000,520000000,149300000,8032500000,942800000,270500000,4066000000,672960000,934050000,703500000,3132480000,1340919000,1147161030,1901875470,973613580,539030000,639700000,591630000,467260000,309340000,352820000,774050000,1527870000,1583280000,
East Asia & Pacific (IDA & IBRD),TEA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,71.10044861,72.80748749,73.5313797,74.23683929,74.9952774,75.74507904,76.49089813,84.68340302,85.21827698,85.70011902,86.29042816,86.76100159,87.30177307,87.86360931,88.5895462,89.08892822,89.68560791,91.27014923,91.63523102,92.11264038,92.26190948,92.14248657,92.45501709,92.58248901,93.11492157,93.28288269,93.48216248,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,87.71749878,88.91851044,89.21964264,89.45667267,89.79969788,90.13572693,90.4777298,93.73999023,93.96009827,94.15283203,94.52555847,94.62744904,94.84178162,95.02390289,95.40207672,95.6361084,95.89691162,96.51146698,96.64492798,96.78932953,96.82351685,96.58566284,96.72464752,96.78382874,96.96118164,97.05664825,97.1180191,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.52593231,80.97194672,81.47959137,81.94564819,82.49114227,83.02863312,83.56768036,89.26415253,89.63707733,89.97145844,90.4522934,90.73628235,91.11235809,91.48216248,92.03041077,92.3993988,92.8290329,93.92202759,94.16535187,94.47115326,94.55667877,94.39024353,94.61723328,94.70957947,95.06233978,95.19319916,95.31730652,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.951900005,0.954169989,0.956239998,0.957979977,0.960039973,0.961989999,0.96430999,0.983500004,0.984539986,0.986029983,0.99138999,0.987230003,0.988259971,0.990029991,0.99484998,0.995620012,0.995159984,0.996909976,0.998130023,0.998600006,0.998880029,0.998579979,0.998749971,0.999390006,0.999559999,0.999570012,0.999870002,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,91.86660767,91.9584198,92.0338974,92.06539154,92.21633911,92.3634491,92.66552734,95.83438873,95.96333313,96.10640717,97.40567017,96.30371857,96.45838165,96.70877838,97.94642639,98.06552887,97.98638916,98.35002136,98.79962921,98.79364777,98.79292297,98.35668945,98.39092255,98.44319916,98.5542984,98.53502655,98.55020905,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,96.5082016,96.37561798,96.24520111,96.10365295,96.0549469,96.01278687,96.09541321,97.44262695,97.47061157,97.46761322,98.25198364,97.54962921,97.60446167,97.68266296,98.45388031,98.49716187,98.46260834,98.65460205,98.9850769,98.93240356,98.90390778,98.49684143,98.51452637,98.50334167,98.59781647,98.57694244,98.56343079,,
East Asia & Pacific (IDA & IBRD),TEA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,94.23021698,94.21372986,94.1849823,94.12908936,94.17848206,94.2285614,94.41957855,96.65672302,96.7334671,96.80225372,97.83544159,96.94045258,97.04511261,97.20791626,98.20629883,98.28701782,98.23097229,98.50682068,98.89563751,98.865242,98.84940338,98.42854309,98.45503235,98.47454834,98.57694244,98.55686951,98.55657959,,
East Asia & Pacific (IDA & IBRD),TEA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,56.23947906,57.56137085,59.78610992,65.57301331,67.8237915,70.1258316,72.6476593,74.78749084,77.67823029,80.67590332,83.30754852,84.2899704,85.82209015,87.51880646,89.13095856,91.17276764,92.28620148,94.66329193,93.72083282,93.1335907,90.27574158,92.21116638,91.80335236,90.15348053,
East Asia & Pacific (IDA & IBRD),TEA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,63.21475983,64.69010925,66.37973785,71.08712006,72.78198242,74.58808899,76.47177887,78.11389923,80.15441895,82.34423828,84.33252716,84.83603668,85.38813782,86.55644989,88.00256348,88.94316864,89.69532013,92.79167175,90.95770264,90.27755737,87.12671661,88.8527832,89.4514389,87.58553314,
East Asia & Pacific (IDA & IBRD),TEA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,51.50127029,53.11914825,56.05456161,59.20251083,59.80826187,61.20927048,63.1601181,68.3945694,70.36110687,72.40947723,74.60469055,76.48972321,78.94432068,81.52696991,83.82756042,84.56384277,85.59136963,87.018013,88.54225922,90.00856018,90.93287659,93.68475342,92.27535248,91.63857269,88.62492371,90.44792938,90.56674194,88.8030777,
East Asia & Pacific (IDA & IBRD),TEA,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732
East Asia & Pacific (IDA & IBRD),TEA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,30.78456183,30.75723211,31.04003946,30.87904787,30.67866208,30.01107991,29.63927002,29.86292493,29.33948772,28.59445936,28.4647633,27.65486955,27.2011289,27.61063701,
East Asia & Pacific (IDA & IBRD),TEA,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,,,,,,,,,8.21E+11,9.47E+11,1.15E+12,1.45E+12,1.83E+12,1.95E+12,2.33E+12,2.88E+12,3.16E+12,3.41E+12,3.66E+12,3.71E+12,3.71E+12,4.11E+12,
